-0.001003,0.000130,0.000144,0.001270,0.001978,-0.002438,0.021403,0.195000,-0.139000,-0.032800,-0.153600,-0.166400,0.134400,-0.336800,0.000000
-0.000996,0.000137,0.000144,0.001284,0.001971,-0.002431,0.021410,0.189000,-0.126000,-0.024000,-0.179200,-0.184800,0.106400,-0.368000,0.000000
-0.000968,0.000130,0.000151,0.001284,0.001950,-0.002431,0.021410,0.199000,-0.115000,-0.103200,-0.173600,-0.185600,0.179200,-0.363200,0.000000
-0.000996,0.000130,0.000151,0.001284,0.001957,-0.002431,0.021416,0.175000,-0.143000,-0.084000,-0.115200,-0.180000,0.172800,-0.349600,0.000000
-0.000961,0.000110,0.000137,0.001291,0.001964,-0.002417,0.021403,0.207000,-0.130000,-0.060800,-0.177600,-0.192000,0.167200,-0.375200,0.000000
-0.001003,0.000137,0.000144,0.001298,0.001929,-0.002417,0.021396,0.185000,-0.128000,-0.098400,-0.164000,-0.190400,0.177600,-0.359200,0.000000
-0.000975,0.000124,0.000144,0.001284,0.001950,-0.002444,0.021410,0.179000,-0.140000,-0.083200,-0.162400,-0.164800,0.150400,-0.348800,0.000000
-0.000996,0.000137,0.000130,0.001311,0.001950,-0.002431,0.021430,0.180000,-0.121000,-0.071200,-0.102400,-0.226400,0.107200,-0.331200,0.000000
-0.001003,0.000117,0.000124,0.001298,0.001943,-0.002431,0.021423,0.181000,-0.128000,-0.032000,-0.151200,-0.205600,0.197600,-0.382400,0.000000
-0.000961,0.000124,0.000124,0.001257,0.001950,-0.002438,0.021396,0.165000,-0.157000,-0.100000,-0.133600,-0.180800,0.175200,-0.324800,0.000000
-0.000989,0.000124,0.000124,0.001291,0.001957,-0.002431,0.021403,0.181000,-0.133000,-0.057600,-0.184800,-0.158400,0.152000,-0.387200,0.000000
-0.000989,0.000124,0.000130,0.001298,0.001957,-0.002438,0.021410,0.184000,-0.134000,-0.117600,-0.133600,-0.202400,0.150400,-0.383200,0.000000
